tweet_id,timestamp,source,text,expanded_urls,dog_type,dog_breed,img_url,retweet_count,favorite_count,rating
805520635690676224,2016-12-04 21:14:20+00:00,iphone,This is Zeke the Wonder Dog. He never let that poor man keep his frisbees. One of the Spartans all time greatest receivers. 13/10 RIP Zeke https://t.co/zacX7S6GyJ,"https://twitter.com/dog_rates/status/805520635690676224/photo/1,https://twitter.com/dog_rates/status/805520635690676224/photo/1,https://twitter.com/dog_rates/status/805520635690676224/photo/1,https://twitter.com/dog_rates/status/805520635690676224/photo/1",unknown,malinois,https://pbs.twimg.com/media/Cy3IvdZXgAUoEaj.jpg,1581,5574,1.3
804738756058218496,2016-12-02 17:27:25+00:00,iphone,This is Django. He accidentally opened the front facing camera. Did him quite the frighten. 12/10 https://t.co/kQVQoOW9NZ,https://twitter.com/dog_rates/status/804738756058218496/photo/1,unknown,tibetan_mastiff,https://pbs.twimg.com/media/CysBn-lWIAAoRx1.jpg,3659,13206,1.2
803773340896923648,2016-11-30 01:31:12+00:00,iphone,This is Diogi. He fell in the pool as soon as he was brought home. Clumsy puppo. 12/10 would pet until dry https://t.co/ZxeRjMKaWt,"https://twitter.com/dog_rates/status/803773340896923648/photo/1,https://twitter.com/dog_rates/status/803773340896923648/photo/1,https://twitter.com/dog_rates/status/803773340896923648/photo/1,https://twitter.com/dog_rates/status/803773340896923648/photo/1",puppo,miniature_pinscher,https://pbs.twimg.com/media/CyeTku-XcAALkBd.jpg,2617,9717,1.2
803638050916102144,2016-11-29 16:33:36+00:00,iphone,Pupper hath acquire enemy. 13/10 https://t.co/ns9qoElfsX,https://twitter.com/dog_rates/status/803638050916102144/video/1,pupper,labrador_retriever,https://pbs.twimg.com/ext_tw_video_thumb/803638023904559104/pu/img/vxm0Htm5iIV7EOAQ.jpg,3957,10568,1.3
803276597545603072,2016-11-28 16:37:19+00:00,iphone,This is Winston. His selfie game is legendary. Will steal your girl with a single snap. 11/10 handsome as h*ck https://t.co/jxQhxoPsgL,https://twitter.com/dog_rates/status/803276597545603072/photo/1,unknown,pembroke,https://pbs.twimg.com/media/CyXPzXRWgAAvd1j.jpg,2335,9699,1.1
802952499103731712,2016-11-27 19:09:28+00:00,iphone,This is Marley. She's having a ruff day. Pretty pupset. 12/10 would assist https://t.co/yLm7hQ6UXh,https://twitter.com/dog_rates/status/802952499103731712/photo/1,unknown,chow,https://pbs.twimg.com/media/CySpCSHXcAAN-qC.jpg,1911,8735,1.2
802572683846291456,2016-11-26 18:00:13+00:00,iphone,This is Winnie. She's h*ckin ferocious. Dandelion doesn't even see her coming. 12/10 would pet with caution https://t.co/EFfLCP7oQv,https://twitter.com/dog_rates/status/802572683846291456/photo/1,unknown,golden_retriever,https://pbs.twimg.com/media/CyNPmJgXcAECPuB.jpg,2408,8672,1.2
802239329049477120,2016-11-25 19:55:35+00:00,iphone,This is Loki. He'll do your taxes for you. Can also make room in your budget for all the things you bought today. 12/10 what a puppo https://t.co/5oWrHCWg87,"https://twitter.com/dog_rates/status/802239329049477120/photo/1,https://twitter.com/dog_rates/status/802239329049477120/photo/1",puppo,eskimo_dog,https://pbs.twimg.com/media/CyIgaTEVEAA-9zS.jpg,2510,8806,1.2
801958328846974976,2016-11-25 01:18:59+00:00,iphone,This is Ronnie. He hopes you're having a great day. Nifty tongue slip. 12/10 would pat head approvingly https://t.co/4fY2bsAm65,https://twitter.com/dog_rates/status/801958328846974976/photo/1,unknown,staffordshire_bullterrier,https://pbs.twimg.com/media/CyEg2AXUsAA1Qpf.jpg,1621,7490,1.2
801538201127157760,2016-11-23 21:29:33+00:00,iphone,This is Wallace. He'll be your chau-fur this evening. 12/10 eyes on the road Wallace https://t.co/p1RD39XjUe,https://twitter.com/dog_rates/status/801538201127157760/photo/1,unknown,pembroke,https://pbs.twimg.com/media/Cx-itFWWIAAZu7l.jpg,1992,7963,1.2
801167903437357056,2016-11-22 20:58:07+00:00,iphone,This is Milo. I would do terrible things for Milo. 13/10 https://t.co/R6wJyC2Tey,https://twitter.com/dog_rates/status/801167903437357056/photo/1,unknown,cocker_spaniel,https://pbs.twimg.com/media/Cx5R8wPVEAALa9r.jpg,5618,23577,1.3
801115127852503040,2016-11-22 17:28:25+00:00,iphone,This is Bones. He's being haunted by another doggo of roughly the same size. 12/10 deep breaths pupper everything's fine https://t.co/55Dqe0SJNj,"https://twitter.com/dog_rates/status/801115127852503040/photo/1,https://twitter.com/dog_rates/status/801115127852503040/photo/1",unknown,dalmatian,https://pbs.twimg.com/media/Cx4h7zHUsAAqaJd.jpg,2009,7807,1.2
800751577355128832,2016-11-21 17:23:47+00:00,iphone,Say hello to Mauve and Murphy. They're rather h*ckin filthy. Preferred nap over bath. Both 12/10 https://t.co/4UwCTW3lXG,"https://twitter.com/dog_rates/status/800751577355128832/photo/1,https://twitter.com/dog_rates/status/800751577355128832/photo/1,https://twitter.com/dog_rates/status/800751577355128832/photo/1",unknown,cocker_spaniel,https://pbs.twimg.com/media/CxzXOyBW8AEu_Oi.jpg,2675,10257,1.2
800513324630806528,2016-11-21 01:37:04+00:00,iphone,This is Chef. Chef loves everyone and wants everyone to love each other. 11/10 https://t.co/ILHGs0e6Dm,https://twitter.com/dog_rates/status/800513324630806528/photo/1,unknown,pembroke,https://pbs.twimg.com/media/Cxv-nkJUoAAhzMt.jpg,2871,12737,1.1
800141422401830912,2016-11-20 00:59:15+00:00,iphone,This is Peaches. She's the ultimate selfie sidekick. Super sneaky tongue slip appreciated. 13/10 https://t.co/pbKOesr8Tg,"https://twitter.com/dog_rates/status/800141422401830912/photo/1,https://twitter.com/dog_rates/status/800141422401830912/photo/1,https://twitter.com/dog_rates/status/800141422401830912/photo/1",unknown,golden_retriever,https://pbs.twimg.com/media/CxqsX-8XUAAEvjD.jpg,2433,14768,1.3
799422933579902976,2016-11-18 01:24:14+00:00,iphone,This is Longfellow (prolly sophisticated). He's a North Appalachian Oatzenjammer. Concerned about wrinkled feets. 12/10 would hug softly https://t.co/bpLuQuxzHZ,https://twitter.com/dog_rates/status/799422933579902976/photo/1,unknown,miniature_pinscher,https://pbs.twimg.com/media/Cxge6AdUQAAvXLB.jpg,1830,7807,1.2
799063482566066176,2016-11-17 01:35:54+00:00,iphone,This is Mister. He only wears the most fashionable af headwear. 11/10 h*ckin stylish https://t.co/BXJFKOVnJm,"https://twitter.com/dog_rates/status/799063482566066176/photo/1,https://twitter.com/dog_rates/status/799063482566066176/photo/1,https://twitter.com/dog_rates/status/799063482566066176/photo/1,https://twitter.com/dog_rates/status/799063482566066176/photo/1",unknown,norfolk_terrier,https://pbs.twimg.com/media/CxbX_n2WIAAHaLS.jpg,2382,7824,1.1
798933969379225600,2016-11-16 17:01:16+00:00,iphone,This is Iroh. He's in a predicament. 12/10 someone help him https://t.co/KJAKO2kXsL,"https://twitter.com/dog_rates/status/798933969379225600/photo/1,https://twitter.com/dog_rates/status/798933969379225600/photo/1",unknown,siberian_husky,https://pbs.twimg.com/media/CxZiLcLXUAApMVy.jpg,4247,12629,1.2
798925684722855936,2016-11-16 16:28:21+00:00,iphone,This is Shadow. He's a firm believer that they're all good dogs. H*ckin passionate about it too. 11/10 I stand with Shadow https://t.co/8yvpacwBcu,https://twitter.com/dog_rates/status/798925684722855936/photo/1,unknown,west_highland_white_terrier,https://pbs.twimg.com/media/CxZaqh_WQAA7lY3.jpg,1385,7290,1.1
798209839306514432,2016-11-14 17:03:50+00:00,iphone,This is Cooper. His bow tie was too heavy for the front so he moved it to the side. Balanced af now. 13/10 https://t.co/jG1PAFkB81,https://twitter.com/dog_rates/status/798209839306514432/photo/1,unknown,pekinese,https://pbs.twimg.com/media/CxPPnCYWIAAo_ao.jpg,2459,10099,1.3
797545162159308800,2016-11-12 21:02:38+00:00,iphone,This is Cassie. She steals things. Guilt increases slightly each time. 12/10 would forgive almost immediately https://t.co/Ia19irLwyB,"https://twitter.com/dog_rates/status/797545162159308800/photo/1,https://twitter.com/dog_rates/status/797545162159308800/photo/1,https://twitter.com/dog_rates/status/797545162159308800/photo/1,https://twitter.com/dog_rates/status/797545162159308800/photo/1",unknown,pembroke,https://pbs.twimg.com/media/CxFzFAAUAAA5C9z.jpg,4685,14099,1.2
797236660651966464,2016-11-12 00:36:46+00:00,iphone,This is Pancake. She loves Batman and winks like a h*ckin champ. 12/10 real crowd pleaser https://t.co/6kqsAjJNhi,"https://twitter.com/dog_rates/status/797236660651966464/photo/1,https://twitter.com/dog_rates/status/797236660651966464/photo/1",unknown,collie,https://pbs.twimg.com/media/CxBafisWQAAtJ1X.jpg,6273,19254,1.2
796759840936919040,2016-11-10 17:02:03+00:00,iphone,Say hello to Romeo. He was just told that it's too cold for the pool. H*ckin nonsense. 11/10 would help fill up https://t.co/6hx7ur6sNI,"https://twitter.com/dog_rates/status/796759840936919040/photo/1,https://twitter.com/dog_rates/status/796759840936919040/photo/1",unknown,american_staffordshire_terrier,https://pbs.twimg.com/media/Cw6o1JQXcAAtP78.jpg,2901,11395,1.1
796484825502875648,2016-11-09 22:49:15+00:00,iphone,Here's a sleepy doggo that requested some assistance. 12/10 would carry everywhere https://t.co/bvkkqOjNDV,https://twitter.com/dog_rates/status/796484825502875648/photo/1,doggo,cocker_spaniel,https://pbs.twimg.com/media/Cw2uty8VQAAB0pL.jpg,1677,7312,1.2
796387464403357696,2016-11-09 16:22:22+00:00,iphone,This is Snicku. He's having trouble reading because he's a dog. Glasses only helped a little. Nap preferred. 12/10 would snug well https://t.co/cVLUasbKA5,"https://twitter.com/dog_rates/status/796387464403357696/photo/1,https://twitter.com/dog_rates/status/796387464403357696/photo/1",unknown,pekinese,https://pbs.twimg.com/media/Cw1WKu1UQAAvWsu.jpg,3970,10640,1.2
795464331001561088,2016-11-07 03:14:10+00:00,iphone,Elder doggo does a splash. Both 13/10 incredible stuff https://t.co/gBUDjdEcqz,https://twitter.com/dog_rates/status/795464331001561088/video/1,doggo,golden_retriever,https://pbs.twimg.com/ext_tw_video_thumb/795464066940764160/pu/img/jPkMMQXdydb7CqFX.jpg,22397,47632,1.3
794332329137291264,2016-11-04 00:15:59+00:00,iphone,This is Nimbus (like the cloud). He just bought this fancy af duck raincoat. Only protects one ear tho. 12/10 so h*ckin floofy https://t.co/SIQbb8c3AU,https://twitter.com/dog_rates/status/794332329137291264/photo/1,unknown,samoyed,https://pbs.twimg.com/media/CwYJBiHXgAQlvrh.jpg,2576,9305,1.2
793962221541933056,2016-11-02 23:45:19+00:00,iphone,This is Maximus. His face is stuck like that. Tragic really. Great tongue tho. 12/10 would pet firmly https://t.co/xIfrsMNLBR,"https://twitter.com/dog_rates/status/793962221541933056/photo/1,https://twitter.com/dog_rates/status/793962221541933056/photo/1",unknown,labrador_retriever,https://pbs.twimg.com/media/CwS4aqZXUAAe3IO.jpg,4669,16217,1.2
793845145112371200,2016-11-02 16:00:06+00:00,iphone,This is Clark. He was just caught wearing pants. 13/10 game-changing af https://t.co/2Xo19aPrG5,https://twitter.com/dog_rates/status/793845145112371200/photo/1,unknown,old_english_sheepdog,https://pbs.twimg.com/media/CwRN8H6WgAASe4X.jpg,1780,8933,1.3
793601777308463104,2016-11-01 23:53:02+00:00,iphone,This is Dobby. I can't stop looking at her feet. 12/10 would absolutely snug https://t.co/LhzPWv6rTv,https://twitter.com/dog_rates/status/793601777308463104/photo/1,unknown,miniature_pinscher,https://pbs.twimg.com/media/CwNwmxvXEAEJ54Z.jpg,1545,7713,1.2
793286476301799424,2016-11-01 03:00:09+00:00,iphone,This is Moreton. He's the Good Boy Who Lived. 13/10 magical as h*ck https://t.co/rLHGx3VAF3,"https://twitter.com/dog_rates/status/793286476301799424/photo/1,https://twitter.com/dog_rates/status/793286476301799424/photo/1",unknown,afghan_hound,https://pbs.twimg.com/media/CwJR1okWIAA6XMp.jpg,8741,23731,1.3
793241302385262592,2016-11-01 00:00:38+00:00,iphone,This is Tucker. He's out here bustin h*ckin ghosts. 13/10 dedicated af https://t.co/Ap477GhwXt,https://twitter.com/dog_rates/status/793241302385262592/photo/1,unknown,golden_retriever,https://pbs.twimg.com/media/CwIougTWcAAMLyq.jpg,3142,10154,1.3
793226087023144960,2016-10-31 23:00:11+00:00,iphone,"This is Juno. She spooked me up real good, but only to get my attention. Above average handwriting for a dog I think. 11/10 https://t.co/hFxxBCWlwj","https://twitter.com/dog_rates/status/793226087023144960/photo/1,https://twitter.com/dog_rates/status/793226087023144960/photo/1,https://twitter.com/dog_rates/status/793226087023144960/photo/1",unknown,wire-haired_fox_terrier,https://pbs.twimg.com/media/CwIa5CjW8AErZgL.jpg,2763,9459,1.1
793150605191548928,2016-10-31 18:00:14+00:00,iphone,This is Nida. She's a free elf. Waited so long for this day. 11/10 https://t.co/3lE8Izgmkf,https://twitter.com/dog_rates/status/793150605191548928/photo/1,unknown,italian_greyhound,https://pbs.twimg.com/media/CwHWOZ7W8AAHv8S.jpg,1622,5953,1.1
792773781206999040,2016-10-30 17:02:53+00:00,iphone,This is Monster. Not an actual monster tho. He's showing you his tongue. Very impressive Monster. 12/10 would snug https://t.co/RhaPExuxJL,https://twitter.com/dog_rates/status/792773781206999040/photo/1,unknown,yorkshire_terrier,https://pbs.twimg.com/media/CwB_i-zXEAEiP29.jpg,1613,7127,1.2
792394556390137856,2016-10-29 15:55:58+00:00,iphone,Meet BeBe. She rocks the messy bun of your dreams. H*ckin flawless. 12/10 would watch her tutorial https://t.co/of0pFNBIl8,"https://twitter.com/dog_rates/status/792394556390137856/photo/1,https://twitter.com/dog_rates/status/792394556390137856/photo/1",unknown,cocker_spaniel,https://pbs.twimg.com/media/Cv8moW9W8AIHOxR.jpg,4086,12950,1.2
792050063153438720,2016-10-28 17:07:05+00:00,iphone,This is Remus. He's a mop that came to life. Can't see anything. Constantly trips over himself. Still a very good dog. 11/10 https://t.co/S3f1SYylzu,"https://twitter.com/dog_rates/status/792050063153438720/photo/1,https://twitter.com/dog_rates/status/792050063153438720/photo/1",unknown,komondor,https://pbs.twimg.com/media/Cv3tU38WcAASFas.jpg,1699,6890,1.1
791672322847637504,2016-10-27 16:06:04+00:00,iphone,When she says you're a good boy and you know you're a good boy because you're a good boy. 13/10 https://t.co/O5IUmRHRIh,https://twitter.com/dog_rates/status/791672322847637504/photo/1,unknown,golden_retriever,https://pbs.twimg.com/media/CvyVxQRWEAAdSZS.jpg,2993,11363,1.3
791406955684368384,2016-10-26 22:31:36+00:00,iphone,Say hello to Levi. He's a Madagascan Butterbop. One of the more docile Butterbops I've seen. 12/10 would give all the pets https://t.co/Zcw9Sccctc,"https://twitter.com/dog_rates/status/791406955684368384/photo/1,https://twitter.com/dog_rates/status/791406955684368384/photo/1,https://twitter.com/dog_rates/status/791406955684368384/photo/1,https://twitter.com/dog_rates/status/791406955684368384/photo/1",unknown,pembroke,https://pbs.twimg.com/media/CvukbEkWAAAV-69.jpg,3932,12700,1.2
790698755171364864,2016-10-24 23:37:28+00:00,iphone,This is Mosby. He appears to be rather h*ckin snuggable af. 12/10 keep it up Mosby https://t.co/IiiBq460I7,https://twitter.com/dog_rates/status/790698755171364864/photo/1,unknown,bernese_mountain_dog,https://pbs.twimg.com/media/CvkgUjbUsAEvo7l.jpg,1837,7942,1.2
789530877013393408,2016-10-21 18:16:44+00:00,iphone,This is Rizzy. She smiles a lot. 12/10 contagious af https://t.co/TU4sZogVIq,"https://twitter.com/dog_rates/status/789530877013393408/photo/1,https://twitter.com/dog_rates/status/789530877013393408/photo/1,https://twitter.com/dog_rates/status/789530877013393408/photo/1",unknown,schipperke,https://pbs.twimg.com/media/CvT6IV6WEAQhhV5.jpg,3212,11305,1.2
789268448748703744,2016-10-21 00:53:56+00:00,iphone,This is Stella. She's happier than I will ever be. 10/10 would trade lives with https://t.co/JSs2bfDtTS,https://twitter.com/dog_rates/status/789268448748703744/photo/1,unknown,malamute,https://pbs.twimg.com/media/CvQLdotWcAAZn86.jpg,2490,8816,1.0
788765914992902144,2016-10-19 15:37:03+00:00,iphone,This is Butter. She can have whatever she wants forever. 12/10 would hug softly https://t.co/x5gXRS1abq,https://twitter.com/dog_rates/status/788765914992902144/photo/1,unknown,cocker_spaniel,https://pbs.twimg.com/media/CvJCabcWgAIoUxW.jpg,9833,26368,1.2
788412144018661376,2016-10-18 16:11:17+00:00,iphone,This is Dexter. He breaks hearts for a living. 11/10 h*ckin handsome af https://t.co/4DhSsC1W7S,"https://twitter.com/dog_rates/status/788412144018661376/photo/1,https://twitter.com/dog_rates/status/788412144018661376/photo/1",unknown,golden_retriever,https://pbs.twimg.com/media/CvEAqQoWgAADj5K.jpg,5022,14971,1.1
788150585577050112,2016-10-17 22:51:57+00:00,iphone,This is Leo. He's a golden chow. Rather h*ckin rare. 13/10 would give extra pats https://t.co/xosHjFzVXc,"https://twitter.com/dog_rates/status/788150585577050112/photo/1,https://twitter.com/dog_rates/status/788150585577050112/photo/1,https://twitter.com/dog_rates/status/788150585577050112/photo/1,https://twitter.com/dog_rates/status/788150585577050112/photo/1",unknown,chow,https://pbs.twimg.com/media/CvASw6dWcAQmo3X.jpg,1218,5903,1.3
787810552592695296,2016-10-17 00:20:47+00:00,iphone,This is Frank. He wears sunglasses and walks himself. 11/10 I'll never be this cool or independent https://t.co/pNNjBtHWPc,"https://twitter.com/dog_rates/status/787810552592695296/photo/1,https://twitter.com/dog_rates/status/787810552592695296/photo/1",unknown,pug,https://pbs.twimg.com/media/Cu7dg2RXYAIaGXE.jpg,2893,8293,1.1
787717603741622272,2016-10-16 18:11:26+00:00,iphone,This is Tonks. She is a service puppo. Can hear a caterpillar hiccup from 7 miles away. 13/10 would follow anywhere https://t.co/i622ZbWkUp,"https://twitter.com/dog_rates/status/787717603741622272/photo/1,https://twitter.com/dog_rates/status/787717603741622272/photo/1,https://twitter.com/dog_rates/status/787717603741622272/photo/1,https://twitter.com/dog_rates/status/787717603741622272/photo/1",puppo,german_shepherd,https://pbs.twimg.com/media/Cu6I9vvWIAAZG0a.jpg,2637,9879,1.3
